epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0,52.83911671924291,False,,,1,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-49,1649210749,4.301949501037598,4.301949501037598,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,4.301949501037598,0,1,0e1a0456
1,62.03995793901157,False,,,2,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-50,1649210750,0.47411322593688965,4.776062726974487,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,4.776062726974487,0,2,0e1a0456
2,53.10199789695058,False,,,3,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-51,1649210751,0.4745359420776367,5.250598669052124,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.250598669052124,0,3,0e1a0456
3,52.6813880126183,False,,,4,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-51,1649210751,0.46796298027038574,5.71856164932251,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,5.71856164932251,0,4,0e1a0456
4,68.76971608832808,False,,,5,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-52,1649210752,0.4546325206756592,6.173194169998169,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.173194169998169,0,5,0e1a0456
5,58.25446898002104,False,,,6,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-52,1649210752,0.48543214797973633,6.658626317977905,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,6.658626317977905,0,6,0e1a0456
6,63.45951629863302,False,,,7,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-53,1649210753,0.5028560161590576,7.161482334136963,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.161482334136963,0,7,0e1a0456
7,63.77497371188223,False,,,8,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-53,1649210753,0.4867863655090332,7.648268699645996,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,7.648268699645996,0,8,0e1a0456
8,65.93059936908517,False,,,9,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-53,1649210753,0.47013211250305176,8.118400812149048,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.118400812149048,0,9,0e1a0456
9,63.8801261829653,False,,,10,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-54,1649210754,0.49839091300964355,8.616791725158691,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,8.616791725158691,0,10,0e1a0456
10,64.30073606729758,False,,,11,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-54,1649210754,0.4730515480041504,9.089843273162842,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.089843273162842,0,11,0e1a0456
11,64.40588853838065,False,,,12,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-55,1649210755,0.4865450859069824,9.576388359069824,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,9.576388359069824,0,12,0e1a0456
12,63.82754994742377,False,,,13,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-55,1649210755,0.48105525970458984,10.057443618774414,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.057443618774414,0,13,0e1a0456
13,64.24815983175604,False,,,14,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-56,1649210756,0.469113826751709,10.526557445526123,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,10.526557445526123,0,14,0e1a0456
14,65.24710830704522,False,,,15,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-56,1649210756,0.48979973793029785,11.016357183456421,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.016357183456421,0,15,0e1a0456
15,65.6677181913775,False,,,16,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-57,1649210757,0.4761009216308594,11.49245810508728,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.49245810508728,0,16,0e1a0456
16,66.03575184016825,False,,,17,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-57,1649210757,0.45679664611816406,11.949254751205444,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,11.949254751205444,0,17,0e1a0456
17,66.8769716088328,False,,,18,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-58,1649210758,0.47397398948669434,12.423228740692139,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.423228740692139,0,18,0e1a0456
18,67.77076761303891,False,,,19,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-58,1649210758,0.45595288276672363,12.879181623458862,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,12.879181623458862,0,19,0e1a0456
19,70.08412197686646,False,,,20,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-59,1649210759,0.4743072986602783,13.35348892211914,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.35348892211914,0,20,0e1a0456
20,73.81703470031546,False,,,21,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-05-59,1649210759,0.4614372253417969,13.814926147460938,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,13.814926147460938,0,21,0e1a0456
21,74.71083070452156,False,,,22,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-00,1649210760,0.4676499366760254,14.282576084136963,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.282576084136963,0,22,0e1a0456
22,81.86119873817034,False,,,23,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-00,1649210760,0.4553489685058594,14.737925052642822,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,14.737925052642822,0,23,0e1a0456
23,81.86119873817034,False,,,24,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-01,1649210761,0.4538407325744629,15.191765785217285,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,15.191765785217285,0,24,0e1a0456
24,82.43953732912723,False,,,25,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-01,1649210761,0.4620354175567627,15.653801202774048,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,15.653801202774048,0,25,0e1a0456
25,81.86119873817034,False,,,26,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-02,1649210762,0.46145153045654297,16.11525273323059,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,16.11525273323059,0,26,0e1a0456
26,81.01997896950579,False,,,27,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-02,1649210762,0.4864380359649658,16.601690769195557,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,16.601690769195557,0,27,0e1a0456
27,82.12407991587803,False,,,28,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-03,1649210763,0.4581136703491211,17.059804439544678,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,17.059804439544678,0,28,0e1a0456
28,81.86119873817034,False,,,29,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-03,1649210763,0.46886229515075684,17.528666734695435,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,17.528666734695435,0,29,0e1a0456
29,80.65194532071503,False,,,30,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-03,1649210763,0.4588346481323242,17.98750138282776,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,17.98750138282776,0,30,0e1a0456
30,81.54574132492114,False,,,31,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-04,1649210764,0.4652113914489746,18.452712774276733,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,18.452712774276733,0,31,0e1a0456
31,82.5446898002103,False,,,32,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-04,1649210764,0.4615600109100342,18.914272785186768,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,18.914272785186768,0,32,0e1a0456
32,83.07045215562566,False,,,33,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-05,1649210765,0.4572758674621582,19.371548652648926,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,19.371548652648926,0,33,0e1a0456
33,83.59621451104101,False,,,34,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-05,1649210765,0.4547841548919678,19.826332807540894,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,19.826332807540894,0,34,0e1a0456
34,83.1230283911672,False,,,35,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-06,1649210766,0.4521493911743164,20.27848219871521,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,20.27848219871521,0,35,0e1a0456
35,82.33438485804416,False,,,36,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-06,1649210766,0.44972777366638184,20.728209972381592,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,20.728209972381592,0,36,0e1a0456
36,82.28180862250262,False,,,37,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-07,1649210767,0.4524357318878174,21.18064570426941,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,21.18064570426941,0,37,0e1a0456
37,82.33438485804416,False,,,38,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-07,1649210767,0.4535045623779297,21.63415026664734,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,21.63415026664734,0,38,0e1a0456
38,83.75394321766562,False,,,39,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-08,1649210768,0.4525718688964844,22.086722135543823,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,22.086722135543823,0,39,0e1a0456
39,83.70136698212409,False,,,40,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-08,1649210768,0.45111751556396484,22.537839651107788,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,22.537839651107788,0,40,0e1a0456
40,84.1745531019979,False,,,41,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-09,1649210769,0.4425773620605469,22.980417013168335,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,22.980417013168335,0,41,0e1a0456
41,84.3322818086225,False,,,42,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-09,1649210769,0.4474468231201172,23.427863836288452,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,23.427863836288452,0,42,0e1a0456
42,84.3322818086225,False,,,43,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-10,1649210770,0.4513509273529053,23.879214763641357,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,23.879214763641357,0,43,0e1a0456
43,84.27970557308096,False,,,44,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-10,1649210770,0.45625734329223633,24.335472106933594,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,24.335472106933594,0,44,0e1a0456
44,83.91167192429022,False,,,45,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-10,1649210770,0.4608931541442871,24.79636526107788,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,24.79636526107788,0,45,0e1a0456
45,84.1745531019979,False,,,46,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-11,1649210771,0.4594404697418213,25.255805730819702,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,25.255805730819702,0,46,0e1a0456
46,84.27970557308096,False,,,47,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-11,1649210771,0.4528779983520508,25.708683729171753,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,25.708683729171753,0,47,0e1a0456
47,84.22712933753942,False,,,48,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-12,1649210772,0.4523773193359375,26.16106104850769,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,26.16106104850769,0,48,0e1a0456
48,84.27970557308096,False,,,49,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-12,1649210772,0.44680094718933105,26.60786199569702,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,26.60786199569702,0,49,0e1a0456
49,84.59516298633018,False,,,50,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-13,1649210773,0.44315123558044434,27.051013231277466,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,27.051013231277466,0,50,0e1a0456
50,83.91167192429022,False,,,51,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-13,1649210773,0.4441225528717041,27.49513578414917,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,27.49513578414917,0,51,0e1a0456
51,84.27970557308096,False,,,52,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-14,1649210774,0.4483203887939453,27.943456172943115,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,27.943456172943115,0,52,0e1a0456
52,83.75394321766562,False,,,53,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-14,1649210774,0.45214128494262695,28.395597457885742,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,28.395597457885742,0,53,0e1a0456
53,84.43743427970557,False,,,54,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-15,1649210775,0.44554901123046875,28.84114646911621,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,28.84114646911621,0,54,0e1a0456
54,84.54258675078864,False,,,55,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-15,1649210775,0.44438815116882324,29.285534620285034,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,29.285534620285034,0,55,0e1a0456
55,84.4900105152471,False,,,56,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-15,1649210775,0.443007230758667,29.7285418510437,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,29.7285418510437,0,56,0e1a0456
56,84.43743427970557,False,,,57,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-16,1649210776,0.4493718147277832,30.177913665771484,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,30.177913665771484,0,57,0e1a0456
57,84.4900105152471,False,,,58,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-16,1649210776,0.44411587715148926,30.622029542922974,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,30.622029542922974,0,58,0e1a0456
58,84.1745531019979,False,,,59,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-17,1649210777,0.44931697845458984,31.071346521377563,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,31.071346521377563,0,59,0e1a0456
59,84.4900105152471,False,,,60,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-17,1649210777,0.45023584365844727,31.52158236503601,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,31.52158236503601,0,60,0e1a0456
60,84.38485804416403,False,,,61,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-18,1649210778,0.45081520080566406,31.972397565841675,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,31.972397565841675,0,61,0e1a0456
61,84.59516298633018,False,,,62,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-18,1649210778,0.4479954242706299,32.420392990112305,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,32.420392990112305,0,62,0e1a0456
62,84.75289169295478,False,,,63,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-19,1649210779,0.44736385345458984,32.867756843566895,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,32.867756843566895,0,63,0e1a0456
63,84.70031545741324,False,,,64,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-19,1649210779,0.44980669021606445,33.31756353378296,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,33.31756353378296,0,64,0e1a0456
64,84.75289169295478,False,,,65,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-20,1649210780,0.4514005184173584,33.76896405220032,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,33.76896405220032,0,65,0e1a0456
65,85.01577287066246,False,,,66,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-20,1649210780,0.44974231719970703,34.218706369400024,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,34.218706369400024,0,66,0e1a0456
