epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
66,84.96319663512094,False,,,67,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-21,1649210781,0.4460029602050781,34.6647093296051,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,34.6647093296051,0,67,0e1a0456
67,85.17350157728707,False,,,68,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-22,1649210782,0.45973944664001465,35.12444877624512,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,35.12444877624512,0,68,0e1a0456
68,85.2260778128286,False,,,69,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-22,1649210782,0.45051097869873047,35.57495975494385,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,35.57495975494385,0,69,0e1a0456
69,85.2260778128286,False,,,70,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-23,1649210783,0.46641111373901367,36.04137086868286,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,36.04137086868286,0,70,0e1a0456
70,85.17350157728707,False,,,71,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-23,1649210783,0.4461214542388916,36.48749232292175,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,36.48749232292175,0,71,0e1a0456
71,85.068349106204,False,,,72,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-24,1649210784,0.4604475498199463,36.9479398727417,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,36.9479398727417,0,72,0e1a0456
72,84.75289169295478,False,,,73,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-24,1649210784,0.4577319622039795,37.40567183494568,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,37.40567183494568,0,73,0e1a0456
73,84.59516298633018,False,,,74,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-25,1649210785,0.4564476013183594,37.86211943626404,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,37.86211943626404,0,74,0e1a0456
74,84.43743427970557,False,,,75,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-25,1649210785,0.4564089775085449,38.31852841377258,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,38.31852841377258,0,75,0e1a0456
75,84.3322818086225,False,,,76,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-26,1649210786,0.45131945610046387,38.76984786987305,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,38.76984786987305,0,76,0e1a0456
76,84.4900105152471,False,,,77,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-26,1649210786,0.46399903297424316,39.23384690284729,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,39.23384690284729,0,77,0e1a0456
77,84.59516298633018,False,,,78,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-26,1649210786,0.46236348152160645,39.6962103843689,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,39.6962103843689,0,78,0e1a0456
78,84.80546792849631,False,,,79,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-27,1649210787,0.45853257179260254,40.1547429561615,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,40.1547429561615,0,79,0e1a0456
79,84.80546792849631,False,,,80,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-27,1649210787,0.45592522621154785,40.61066818237305,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,40.61066818237305,0,80,0e1a0456
80,84.6477392218717,False,,,81,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-28,1649210788,0.47283506393432617,41.08350324630737,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,41.08350324630737,0,81,0e1a0456
81,84.96319663512094,False,,,82,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-28,1649210788,0.46111202239990234,41.544615268707275,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,41.544615268707275,0,82,0e1a0456
82,84.75289169295478,False,,,83,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-29,1649210789,0.4875757694244385,42.032191038131714,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,42.032191038131714,0,83,0e1a0456
83,84.85804416403786,False,,,84,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-29,1649210789,0.4757649898529053,42.50795602798462,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,42.50795602798462,0,84,0e1a0456
84,84.75289169295478,False,,,85,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-30,1649210790,0.47466063499450684,42.982616662979126,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,42.982616662979126,0,85,0e1a0456
85,85.17350157728707,False,,,86,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-30,1649210790,0.48770785331726074,43.47032451629639,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,43.47032451629639,0,86,0e1a0456
86,85.068349106204,False,,,87,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-31,1649210791,0.45916032791137695,43.929484844207764,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,43.929484844207764,0,87,0e1a0456
87,84.96319663512094,False,,,88,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-31,1649210791,0.44833922386169434,44.37782406806946,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,44.37782406806946,0,88,0e1a0456
88,84.85804416403786,False,,,89,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-32,1649210792,0.45093417167663574,44.828758239746094,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,44.828758239746094,0,89,0e1a0456
89,84.70031545741324,False,,,90,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-32,1649210792,0.44378185272216797,45.27254009246826,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,45.27254009246826,0,90,0e1a0456
90,84.85804416403786,False,,,91,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-33,1649210793,0.4504716396331787,45.72301173210144,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,45.72301173210144,0,91,0e1a0456
91,84.9106203995794,False,,,92,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-33,1649210793,0.44733762741088867,46.17034935951233,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,46.17034935951233,0,92,0e1a0456
92,84.85804416403786,False,,,93,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-34,1649210794,0.45041584968566895,46.620765209198,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,46.620765209198,0,93,0e1a0456
93,84.70031545741324,False,,,94,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-34,1649210794,0.45408082008361816,47.074846029281616,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,47.074846029281616,0,94,0e1a0456
94,84.75289169295478,False,,,95,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-34,1649210794,0.4666275978088379,47.541473627090454,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,47.541473627090454,0,95,0e1a0456
95,84.75289169295478,False,,,96,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-35,1649210795,0.4590322971343994,48.00050592422485,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,48.00050592422485,0,96,0e1a0456
96,84.75289169295478,False,,,97,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-35,1649210795,0.455305814743042,48.455811738967896,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,48.455811738967896,0,97,0e1a0456
97,84.6477392218717,False,,,98,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-36,1649210796,0.4676322937011719,48.92344403266907,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,48.92344403266907,0,98,0e1a0456
98,84.70031545741324,False,,,99,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-36,1649210796,0.4593179225921631,49.38276195526123,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,49.38276195526123,0,99,0e1a0456
99,84.9106203995794,False,,,100,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-37,1649210797,0.4675774574279785,49.85033941268921,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,49.85033941268921,0,100,0e1a0456
100,84.70031545741324,False,,,101,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-37,1649210797,0.47840070724487305,50.32874011993408,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,50.32874011993408,0,101,0e1a0456
101,84.75289169295478,False,,,102,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-38,1649210798,0.4835808277130127,50.812320947647095,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,50.812320947647095,0,102,0e1a0456
102,85.068349106204,False,,,103,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-38,1649210798,0.45633792877197266,51.26865887641907,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,51.26865887641907,0,103,0e1a0456
103,84.9106203995794,False,,,104,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-39,1649210799,0.4620223045349121,51.73068118095398,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,51.73068118095398,0,104,0e1a0456
104,85.01577287066246,False,,,105,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-39,1649210799,0.454317569732666,52.184998750686646,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,52.184998750686646,0,105,0e1a0456
105,84.80546792849631,False,,,106,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-40,1649210800,0.4533078670501709,52.638306617736816,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,52.638306617736816,0,106,0e1a0456
106,84.80546792849631,False,,,107,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-40,1649210800,0.4520227909088135,53.09032940864563,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,53.09032940864563,0,107,0e1a0456
107,85.12092534174553,False,,,108,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-41,1649210801,0.45446014404296875,53.5447895526886,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,53.5447895526886,0,108,0e1a0456
108,84.70031545741324,False,,,109,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-41,1649210801,0.4474790096282959,53.992268562316895,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,53.992268562316895,0,109,0e1a0456
109,85.12092534174553,False,,,110,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-42,1649210802,0.468548059463501,54.460816621780396,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,54.460816621780396,0,110,0e1a0456
110,85.12092534174553,False,,,111,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-42,1649210802,0.44782233238220215,54.9086389541626,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,54.9086389541626,0,111,0e1a0456
111,85.068349106204,False,,,112,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-43,1649210803,0.4526865482330322,55.36132550239563,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,55.36132550239563,0,112,0e1a0456
112,85.12092534174553,False,,,113,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-43,1649210803,0.4496176242828369,55.81094312667847,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,55.81094312667847,0,113,0e1a0456
113,85.17350157728707,False,,,114,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-44,1649210804,0.45371294021606445,56.26465606689453,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,56.26465606689453,0,114,0e1a0456
114,85.12092534174553,False,,,115,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-44,1649210804,0.4557638168334961,56.72041988372803,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,56.72041988372803,0,115,0e1a0456
115,85.01577287066246,False,,,116,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-45,1649210805,0.4512631893157959,57.17168307304382,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,57.17168307304382,0,116,0e1a0456
116,84.9106203995794,False,,,117,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-45,1649210805,0.45560312271118164,57.627286195755005,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,57.627286195755005,0,117,0e1a0456
117,84.80546792849631,False,,,118,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-46,1649210806,0.4557361602783203,58.083022356033325,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,58.083022356033325,0,118,0e1a0456
118,85.068349106204,False,,,119,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-46,1649210806,0.4526095390319824,58.53563189506531,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,58.53563189506531,0,119,0e1a0456
119,85.2260778128286,False,,,120,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-47,1649210807,0.45512986183166504,58.99076175689697,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,58.99076175689697,0,120,0e1a0456
120,84.6477392218717,False,,,121,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-47,1649210807,0.45757555961608887,59.44833731651306,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,59.44833731651306,0,121,0e1a0456
121,84.80546792849631,False,,,122,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-47,1649210807,0.45655131340026855,59.90488862991333,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,59.90488862991333,0,122,0e1a0456
122,84.85804416403786,False,,,123,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-48,1649210808,0.4669961929321289,60.37188482284546,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,60.37188482284546,0,123,0e1a0456
123,84.85804416403786,False,,,124,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-48,1649210808,0.44867706298828125,60.82056188583374,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,60.82056188583374,0,124,0e1a0456
124,84.9106203995794,False,,,125,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-49,1649210809,0.44718050956726074,61.267742395401,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,61.267742395401,0,125,0e1a0456
125,84.80546792849631,False,,,126,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-49,1649210809,0.4502565860748291,61.71799898147583,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,61.71799898147583,0,126,0e1a0456
126,84.54258675078864,False,,,127,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-50,1649210810,0.4503061771392822,62.16830515861511,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,62.16830515861511,0,127,0e1a0456
127,84.75289169295478,False,,,128,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-50,1649210810,0.4498593807220459,62.61816453933716,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,62.61816453933716,0,128,0e1a0456
128,84.80546792849631,False,,,129,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-51,1649210811,0.45035886764526367,63.06852340698242,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,63.06852340698242,0,129,0e1a0456
129,84.9106203995794,False,,,130,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-51,1649210811,0.46030402183532715,63.52882742881775,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,63.52882742881775,0,130,0e1a0456
130,84.85804416403786,False,,,131,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-52,1649210812,0.4507169723510742,63.97954440116882,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,63.97954440116882,0,131,0e1a0456
131,84.6477392218717,False,,,132,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-52,1649210812,0.4518744945526123,64.43141889572144,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,64.43141889572144,0,132,0e1a0456
132,84.80546792849631,False,,,133,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-53,1649210813,0.4489247798919678,64.8803436756134,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,64.8803436756134,0,133,0e1a0456
