epoch,test_accuracy,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
133,84.70031545741324,False,,,134,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-53,1649210813,0.445939302444458,65.32628297805786,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,65.32628297805786,0,134,0e1a0456
134,84.9106203995794,False,,,135,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-54,1649210814,0.4437379837036133,65.77002096176147,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,65.77002096176147,0,135,0e1a0456
135,84.85804416403786,False,,,136,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-54,1649210814,0.4465038776397705,66.21652483940125,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,66.21652483940125,0,136,0e1a0456
136,85.01577287066246,False,,,137,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-55,1649210815,0.44909143447875977,66.66561627388,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,66.66561627388,0,137,0e1a0456
137,85.17350157728707,False,,,138,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-55,1649210815,0.4506080150604248,67.11622428894043,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,67.11622428894043,0,138,0e1a0456
138,84.75289169295478,False,,,139,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-06-59,1649210819,0.4674704074859619,67.58369469642639,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,67.58369469642639,0,139,0e1a0456
139,84.75289169295478,False,,,140,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-00,1649210820,0.4417836666107178,68.02547836303711,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,68.02547836303711,0,140,0e1a0456
140,84.6477392218717,False,,,141,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-00,1649210820,0.44513869285583496,68.47061705589294,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,68.47061705589294,0,141,0e1a0456
141,84.96319663512094,False,,,142,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-01,1649210821,0.44608354568481445,68.91670060157776,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,68.91670060157776,0,142,0e1a0456
142,84.75289169295478,False,,,143,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-01,1649210821,0.45215630531311035,69.36885690689087,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,69.36885690689087,0,143,0e1a0456
143,84.96319663512094,False,,,144,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-02,1649210822,0.44797492027282715,69.8168318271637,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,69.8168318271637,0,144,0e1a0456
144,85.2260778128286,False,,,145,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-02,1649210822,0.4444594383239746,70.26129126548767,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,70.26129126548767,0,145,0e1a0456
145,85.068349106204,False,,,146,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-03,1649210823,0.4422268867492676,70.70351815223694,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,70.70351815223694,0,146,0e1a0456
146,85.12092534174553,False,,,147,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-03,1649210823,0.4440298080444336,71.14754796028137,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,71.14754796028137,0,147,0e1a0456
147,85.17350157728707,False,,,148,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-03,1649210823,0.44966578483581543,71.59721374511719,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,71.59721374511719,0,148,0e1a0456
148,85.17350157728707,False,,,149,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-04,1649210824,0.4461057186126709,72.04331946372986,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,72.04331946372986,0,149,0e1a0456
149,84.9106203995794,False,,,150,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-04,1649210824,0.44805121421813965,72.491370677948,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,72.491370677948,0,150,0e1a0456
150,84.80546792849631,False,,,151,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-05,1649210825,0.44210338592529297,72.93347406387329,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,72.93347406387329,0,151,0e1a0456
151,84.54258675078864,False,,,152,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-05,1649210825,0.4576246738433838,73.39109873771667,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,73.39109873771667,0,152,0e1a0456
152,84.70031545741324,False,,,153,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-06,1649210826,0.46905064582824707,73.86014938354492,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,73.86014938354492,0,153,0e1a0456
153,84.6477392218717,False,,,154,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-06,1649210826,0.46384692192077637,74.3239963054657,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,74.3239963054657,0,154,0e1a0456
154,84.75289169295478,False,,,155,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-07,1649210827,0.46001720428466797,74.78401350975037,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,74.78401350975037,0,155,0e1a0456
155,84.70031545741324,False,,,156,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-07,1649210827,0.4677128791809082,75.25172638893127,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,75.25172638893127,0,156,0e1a0456
156,84.96319663512094,False,,,157,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-08,1649210828,0.45670461654663086,75.7084310054779,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,75.7084310054779,0,157,0e1a0456
157,84.38485804416403,False,,,158,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-08,1649210828,0.4527852535247803,76.16121625900269,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,76.16121625900269,0,158,0e1a0456
158,84.70031545741324,False,,,159,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-09,1649210829,0.4459400177001953,76.60715627670288,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,76.60715627670288,0,159,0e1a0456
159,84.85804416403786,False,,,160,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-09,1649210829,0.4562947750091553,77.06345105171204,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,77.06345105171204,0,160,0e1a0456
160,84.75289169295478,False,,,161,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-10,1649210830,0.4492042064666748,77.51265525817871,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,77.51265525817871,0,161,0e1a0456
161,85.068349106204,False,,,162,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-11,1649210831,0.44242024421691895,77.95507550239563,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,77.95507550239563,0,162,0e1a0456
162,84.85804416403786,False,,,163,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-12,1649210832,0.4478797912597656,78.4029552936554,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,78.4029552936554,0,163,0e1a0456
163,84.59516298633018,False,,,164,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-12,1649210832,0.4457850456237793,78.84874033927917,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,78.84874033927917,0,164,0e1a0456
164,84.6477392218717,False,,,165,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-13,1649210833,0.4554569721221924,79.30419731140137,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,79.30419731140137,0,165,0e1a0456
165,84.75289169295478,False,,,166,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-13,1649210833,0.4603102207183838,79.76450753211975,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,79.76450753211975,0,166,0e1a0456
166,84.59516298633018,False,,,167,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-14,1649210834,0.4707682132720947,80.23527574539185,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,80.23527574539185,0,167,0e1a0456
167,84.70031545741324,False,,,168,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-14,1649210834,0.540367841720581,80.77564358711243,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,80.77564358711243,0,168,0e1a0456
168,84.75289169295478,False,,,169,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-15,1649210835,0.46037840843200684,81.23602199554443,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,81.23602199554443,0,169,0e1a0456
169,84.9106203995794,False,,,170,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-15,1649210835,0.45667552947998047,81.69269752502441,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,81.69269752502441,0,170,0e1a0456
170,84.96319663512094,False,,,171,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-16,1649210836,0.4553368091583252,82.14803433418274,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,82.14803433418274,0,171,0e1a0456
171,85.068349106204,False,,,172,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-16,1649210836,0.4574246406555176,82.60545897483826,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,82.60545897483826,0,172,0e1a0456
172,85.068349106204,False,,,173,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-16,1649210836,0.45697927474975586,83.06243824958801,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,83.06243824958801,0,173,0e1a0456
173,85.01577287066246,False,,,174,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-17,1649210837,0.478710412979126,83.54114866256714,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,83.54114866256714,0,174,0e1a0456
174,85.12092534174553,False,,,175,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-17,1649210837,0.463482141494751,84.00463080406189,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,84.00463080406189,0,175,0e1a0456
175,85.01577287066246,False,,,176,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-18,1649210838,0.4589869976043701,84.46361780166626,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,84.46361780166626,0,176,0e1a0456
176,84.75289169295478,False,,,177,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-18,1649210838,0.45261454582214355,84.9162323474884,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,84.9162323474884,0,177,0e1a0456
177,85.01577287066246,False,,,178,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-19,1649210839,0.45890092849731445,85.37513327598572,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,85.37513327598572,0,178,0e1a0456
178,84.9106203995794,False,,,179,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-19,1649210839,0.4443495273590088,85.81948280334473,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,85.81948280334473,0,179,0e1a0456
179,85.01577287066246,False,,,180,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-20,1649210840,0.44866514205932617,86.26814794540405,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,86.26814794540405,0,180,0e1a0456
180,84.9106203995794,False,,,181,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-20,1649210840,0.46032166481018066,86.72846961021423,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,86.72846961021423,0,181,0e1a0456
181,84.80546792849631,False,,,182,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-21,1649210841,0.4471147060394287,87.17558431625366,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,87.17558431625366,0,182,0e1a0456
182,84.85804416403786,False,,,183,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-21,1649210841,0.4672229290008545,87.64280724525452,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,87.64280724525452,0,183,0e1a0456
183,84.75289169295478,False,,,184,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-22,1649210842,0.45790648460388184,88.1007137298584,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,88.1007137298584,0,184,0e1a0456
184,84.70031545741324,False,,,185,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-22,1649210842,0.44720935821533203,88.54792308807373,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,88.54792308807373,0,185,0e1a0456
185,84.80546792849631,False,,,186,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-23,1649210843,0.4494779109954834,88.99740099906921,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,88.99740099906921,0,186,0e1a0456
186,84.85804416403786,False,,,187,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-23,1649210843,0.457120418548584,89.4545214176178,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,89.4545214176178,0,187,0e1a0456
187,84.80546792849631,False,,,188,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-24,1649210844,0.4471559524536133,89.90167737007141,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,89.90167737007141,0,188,0e1a0456
188,84.54258675078864,False,,,189,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-24,1649210844,0.451885461807251,90.35356283187866,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,90.35356283187866,0,189,0e1a0456
189,84.85804416403786,False,,,190,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-25,1649210845,0.44687509536743164,90.8004379272461,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,90.8004379272461,0,190,0e1a0456
190,84.80546792849631,False,,,191,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-25,1649210845,0.45075511932373047,91.25119304656982,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,91.25119304656982,0,191,0e1a0456
191,84.59516298633018,False,,,192,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-25,1649210845,0.4455454349517822,91.6967384815216,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,91.6967384815216,0,192,0e1a0456
192,84.85804416403786,False,,,193,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-26,1649210846,0.44888877868652344,92.14562726020813,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,92.14562726020813,0,193,0e1a0456
193,84.9106203995794,False,,,194,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-26,1649210846,0.4467430114746094,92.59237027168274,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,92.59237027168274,0,194,0e1a0456
194,84.75289169295478,False,,,195,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-27,1649210847,0.45630645751953125,93.04867672920227,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,93.04867672920227,0,195,0e1a0456
195,84.96319663512094,False,,,196,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-27,1649210847,0.4526245594024658,93.50130128860474,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,93.50130128860474,0,196,0e1a0456
196,84.9106203995794,False,,,197,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-28,1649210848,0.4564363956451416,93.95773768424988,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,93.95773768424988,0,197,0e1a0456
197,84.9106203995794,False,,,198,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-28,1649210848,0.45180392265319824,94.40954160690308,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,94.40954160690308,0,198,0e1a0456
198,84.96319663512094,False,,,199,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-29,1649210849,0.45227956771850586,94.86182117462158,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,94.86182117462158,0,199,0e1a0456
199,84.9106203995794,True,,,200,0781b5f06a2d4a3e876f9804fef6d6e8,2022-04-06_02-07-29,1649210849,0.46460676193237305,95.32642793655396,47556,nvidia-gpu-cloud-tensorflow-image-8gpus-vm,10.128.0.8,95.32642793655396,0,200,0e1a0456
